respondent_id,xyz_vaccine,seasonal_vaccine
25062,0.776796610303576,0.926104053243578
19093,0.202634788901565,0.282943532529656
23215,0.556514026645604,0.611720658930136
19642,0.0243264935288109,0.0437066931616644
8080,0.21778947550762,0.448878795644266
8326,0.568875189589202,0.851759881465012
15998,0.141837059465656,0.750549673534741
15425,0.105330485089345,0.240426169366306
17692,0.0338142887082092,0.243647270641046
9225,0.0300483723896352,0.0917076901896164
7037,0.11020631579222,0.907730775968683
17440,0.0661526974748734,0.0848445695032753
13096,0.00714558127044366,0.227834635151279
8838,0.115290253248175,0.883056677548379
12889,0.0622258187224849,0.0666081323126325
5149,0.116331044320263,0.603088167269508
10844,0.124701302948412,0.398115235095962
22327,0.0663371162433217,0.128487402575876
10786,0.317089912845779,0.57265672135211
15747,0.0400065150188053,0.046843690132224
10363,0.436844124399357,0.713022157105503
19896,0.00742700332086055,0.0554339243799269
5324,0.0918717370801865,0.672002570889351
10851,0.698128999801312,0.944146900470733
11347,0.103628594172575,0.0730940125372196
16340,0.195014470760775,0.622110454352511
13629,0.0596693636593126,0.658010971921461
19155,0.757924752225548,0.910270378224277
7180,0.0231318129128118,0.0810350258289247
16753,0.133951197626245,0.354188386727425
17157,0.120465049368604,0.958056932977268
9769,0.270567633431387,0.666607540005268
23836,0.637917768107047,0.603346000956742
9611,0.261389440193284,0.411760119534078
21519,0.0235847592170911,0.395308121130169
11722,0.0260286075013059,0.367706311506816
25345,0.750568931115278,0.735144562042448
19163,0.115314366471368,0.875355095760481
8887,0.066371741878782,0.104971854469012
19990,0.168952436263953,0.41563394476257
4844,0.353581018715138,0.813924432011851
2071,0.110878761681164,0.421956864894208
22498,0.0664647317812146,0.0485583267897374
3441,0.350065213080241,0.598633812600083
12523,0.398706153014301,0.713010571085407
12226,0.013994167785916,0.0174118245966671
12592,0.488400148651756,0.847409477076025
24969,0.00754644514859679,0.180251628100226
10929,0.133604323800187,0.31514069369139
1528,0.523365371009002,0.768315271799058
20065,0.0961757333948364,0.240805931181241
3608,0.639925433112087,0.843471495645726
7121,0.084583167340959,0.83395490495316
599,0.0367198905545663,0.209730703163502
3923,0.729300678098602,0.824495518428635
11155,0.0654697214697076,0.289754769906475
15268,0.0884984571774607,0.233910372149
10977,0.487468298414604,0.749058885059931
18049,0.0522224168334743,0.310544987373299
24694,0.418242661651788,0.230130041777053
12850,0.0279043858927398,0.715614095984012
15875,0.0580596982805428,0.913144843855743
18851,0.0489961605997256,0.025664254502316
17110,0.200103079929131,0.854505169791175
7998,0.406256641864161,0.880796215526247
22710,0.182125452218418,0.87204047159844
11131,0.314700625442343,0.835516120764282
10355,0.279602726998749,0.46019782917128
9046,0.0642996989675362,0.216536503981954
11345,0.189719909414781,0.811942989458896
6230,0.115476656842605,0.292148410556899
11169,0.620177019243223,0.484697310402039
558,0.327143230692269,0.571106079002249
26495,0.237544770283284,0.323963513996683
10235,0.263891980530712,0.918556137284063
22200,0.0435008710991251,0.225696134604744
22917,0.22794864791206,0.287945176800218
3077,0.0224127958121027,0.024725588110353
11231,0.120740418734679,0.560549698026632
2270,0.067559499814545,0.217332073088619
10162,0.0221306035339381,0.0900102961061966
11939,0.281012238696319,0.736835137114892
19608,0.0411301446295699,0.741274032564628
24679,0.0914709445266483,0.339745489907565
4468,0.131901919901338,0.32719691761292
10421,0.489427045051309,0.815718643161952
90,0.16063974693453,0.346818827336304
13472,0.0812973162964085,0.53222012463698
3145,0.0282504298681246,0.212021635210635
18561,0.300234116523692,0.589907314323696
7025,0.0109017314303705,0.0259793633616441
6617,0.0297350600666315,0.492127906383755
20654,0.0165033785566103,0.0585883342531082
8508,0.0979086442407017,0.28866920954731
1465,0.275661151360031,0.649630126166141
14789,0.137954683747899,0.80560528739964
22853,0.0162355851187662,0.929369645991923
18255,0.240582473039692,0.220220576096097
9663,0.0789711304822004,0.115183076696056
25598,0.0885275724257299,0.783471403093302
19524,0.0371004185913474,0.352736712713977
24756,0.717141304842545,0.821395123082298
26055,0.0970484956109593,0.428043015176165
8045,0.0504392751200419,0.148293754357514
24155,0.0560134387633311,0.267419725873496
6352,0.483072014642448,0.880440283385518
16861,0.77687095477973,0.870536019065339
7731,0.0351868269254098,0.622480189115712
22943,0.331611702820614,0.477104344436608
22336,0.138189049884924,0.67614510274436
4609,0.139373046893942,0.602036167305835
4128,0.167373404870408,0.575917208957263
9374,0.519856080172916,0.789724431505953
23146,0.777496927187788,0.801743660035453
7403,0.0623767024164124,0.699798851810861
4802,0.0733209170071601,0.516356736076818
16435,0.0923795543468157,0.472746974742939
25640,0.0417101408254925,0.0456965304314509
21240,0.0124291268176537,0.0458208171534445
3616,0.363715783913155,0.124897864284832
22421,0.0147808805998112,0.0466730129456693
9530,0.0825976585543203,0.751792195905022
13184,0.167949884366942,0.580803032177081
20553,0.0887428684832844,0.24733425719475
22232,0.173659192816222,0.751515825870494
20485,0.251590498488746,0.332989852803072
5808,0.121423155563469,0.469129978776451
267,0.206002146158574,0.431929616455853
11466,0.0246197343179084,0.163935303301342
12541,0.0390542038788428,0.16061233840298
15481,0.0148333565936063,0.0637540849963479
20113,0.0742781149763529,0.959265693954217
18322,0.559754633514597,0.813171825495413
16831,0.48190879374798,0.220312435924653
16004,0.722824290548349,0.487145850753957
20884,0.0479387533165544,0.0634354627550484
22025,0.0202758324706723,0.171129636900676
13952,0.226869958813982,0.125191239616481
20476,0.0792952925059457,0.295374003844128
14170,0.728926964508742,0.831891547005117
10202,0.0850736433577049,0.923948262079716
18860,0.5578113193543,0.778910632516389
23157,0.747238258552557,0.552588213931658
6705,0.132359338001337,0.475697008199298
12821,0.111815389641243,0.388482710074775
24514,0.345194916645391,0.965379200228177
23404,0.614419359067949,0.955782831430245
18740,0.349141551925525,0.614072908830321
20955,0.0348220048250672,0.109517935583631
10827,0.275189422081145,0.522714754893174
7906,0.395276447058401,0.741839028942029
13888,0.0688864767771073,0.556062533492719
15697,0.157048468858491,0.587421887121911
4434,0.0757184133726441,0.435024563514682
25370,0.04438199344788,0.125607860558133
5247,0.146314698851316,0.148162085800834
6032,0.367460597602932,0.703639010134746
20061,0.144750299971217,0.518655983178802
16704,0.106142538641563,0.0173974417063756
22741,0.614550873678309,0.543451028676445
24390,0.0872809869002817,0.741171305888908
25836,0.0723683913000533,0.358564463583288
4368,0.215416188865313,0.500399585437575
14229,0.214450396846682,0.404289535597965
24113,0.23668615588235,0.883262694004845
24824,0.156352180219176,0.904637379008894
3956,0.193206082682741,0.937248093065882
2689,0.0812964595419478,0.958213031230459
899,0.234997532873078,0.666784747451045
6851,0.0639151274822501,0.651839993491106
25902,0.419083952665177,0.728252085971197
7233,0.0553351928955739,0.129309677452006
6390,0.0749910092338,0.0689243205977578
26637,0.315554871716107,0.572682337559388
975,0.0153731485094832,0.109675966035331
23901,0.125285507577362,0.574913446608127
3560,0.100622449815608,0.200235143292245
23891,0.0576862467392475,0.0496284508514626
14933,0.0780151628997362,0.241649359219336
17715,0.352530098899724,0.122134843534287
23894,0.205925928246896,0.469786431057453
19092,0.0373708604060376,0.29494609008388
1350,0.417303917768701,0.689224889184464
4880,0.200931170966918,0.59420911252027
379,0.0920069487152396,0.263578343400443
11210,0.383484242929212,0.691413405557628
20928,0.116996596831099,0.835019556076443
9396,0.201728431555416,0.349063487216677
6257,0.798834278795409,0.918463751277348
10770,0.198582674814943,0.537730874171331
19177,0.0709412396290902,0.303980014579768
14825,0.30942539804207,0.470686522088326
895,0.330428358057315,0.699564632339428
10564,0.0964041758710039,0.158866909237515
15599,0.0631169978730147,0.206355153374375
14317,0.0651983434987554,0.194096403981356
3574,0.775158855988409,0.501651470017384
2987,0.158129412184461,0.178346003433474
6673,0.112173805527011,0.929555810976049
20749,0.0359903317841517,0.268219678995386
12846,0.135731197947401,0.936330783699935
5277,0.133823881038505,0.454064987769121
3453,0.0615081006005834,0.0797860514738605
966,0.12542922060572,0.176328465796539
3981,0.597976110046179,0.898661133711935
17871,0.342654318206086,0.883339110297305
22963,0.0132106195562806,0.0576058201069972
18705,0.717774217350593,0.824751237481535
7428,0.0887684003515412,0.420791990706547
2703,0.0959119406192277,0.259618148912821
11894,0.156848252034199,0.508850927676715
17881,0.177076285126628,0.579808818341485
6445,0.111228096653801,0.163351992256814
9402,0.504646856212578,0.841233514326599
24643,0.398905256754095,0.633122632919141
16102,0.19024476749477,0.378532201618455
7917,0.0112373443197256,0.00941800867915975
5546,0.881677771062876,0.937746399445737
7909,0.0118901781158336,0.01471936381762
21165,0.0457837281972957,0.190293673968279
1808,0.799178217597654,0.943952660709831
19978,0.0622770316578754,0.207886658072811
5610,0.0470751651612972,0.161635020473746
16076,0.790975619559173,0.93394618850607
17096,0.252027069718614,0.620416862157947
6729,0.23175611852879,0.421815234291516
389,0.353003611220304,0.173749664731796
5833,0.127084437144096,0.328438623343061
612,0.0555668478016387,0.300308401790882
24186,0.297049562707464,0.522272161602025
23961,0.0737414270241267,0.157052670810454
13718,0.228875733612909,0.381669451863412
17688,0.172239526060158,0.770494109232781
8999,0.234164068694869,0.220138074240603
19323,0.0434912769893234,0.19524623424651
25718,0.325079670900064,0.88285523075666
11501,0.212434029356337,0.965385019199235
21601,0.242357131140977,0.541496743712474
13865,0.0858975305294698,0.388180900873486
12124,0.0789171798228552,0.291276577406036
11222,0.470230473231994,0.71356469459428
18794,0.171885646158829,0.292308511884543
22657,0.092911342171125,0.209166362741651
11794,0.0696717475646114,0.427357472140003
17605,0.16570471735014,0.417301699364731
25144,0.185214147060578,0.802184328343628
9059,0.0499050216650799,0.150542068273306
20958,0.123994436489316,0.253965068810584
26105,0.143430463680174,0.373056984683788
10496,0.0961501125348086,0.196394084244121
4685,0.0611816058198997,0.117290387038516
9575,0.789424064248773,0.864513364025692
8852,0.0581748180686858,0.0566447263256332
9041,0.143944353489302,0.323569358345694
20307,0.0892306031045722,0.2385750920688
22909,0.0254107589678137,0.0352845840948313
4469,0.757411063038603,0.836639930552392
7228,0.429694876960111,0.886675035268218
712,0.100393132363541,0.970519112683965
11045,0.294265740659989,0.274944841990137
21756,0.141519476145598,0.630454705101216
2366,0.12386081431725,0.92998687449043
896,0.06036618493809,0.245542503749203
18022,0.875966440373153,0.865767675585507
17744,0.421913343916816,0.0530321020629985
5382,0.0831806995110178,0.814386052966107
17023,0.108272534264984,0.170650964981895
2458,0.0147000124450198,0.0371423831675061
14112,0.490941018530252,0.215343665021114
4698,0.0955421530185216,0.13222383357954
15356,0.0986735764976155,0.274738973166879
4183,0.125225170814364,0.583779795477388
4720,0.0587855397731485,0.242716466217934
9911,0.0449870948067793,0.880955196909368
13607,0.124939640179888,0.380506658565457
11924,0.187467338088557,0.126598204606255
1887,0.39621033339242,0.259737410787792
23131,0.131540728679497,0.653427394834627
1875,0.0259952225578685,0.0594723414474519
4015,0.395588730346537,0.578416970389051
22492,0.119374130016971,0.518221888352165
6509,0.291432585603311,0.472816915530063
23335,0.922050328035418,0.965204230449709
8566,0.109862022921853,0.913826242202052
17208,0.802802472000966,0.28286663107779
15278,0.0676227276071224,0.176394633962772
26568,0.0406074146939964,0.10438788389732
21515,0.124317728407902,0.427513764350443
19563,0.064126481353122,0.207885342821429
15162,0.212709661284382,0.693740531699847
19117,0.0579858008453241,0.731366604879108
20799,0.0150417317461634,0.55759078467909
21144,0.653559086669158,0.43677879006201
3811,0.254218691694354,0.378466974494414
12006,0.137046667126089,0.67551404719901
19915,0.180824159953334,0.416815908130386
8191,0.371550923402819,0.692431335491327
7470,0.133534926334662,0.228639353326166
7715,0.157261116091881,0.431754946080402
5222,0.0625249258401938,0.817069286435219
26046,0.0755697366067106,0.129865019246503
16639,0.134701939593191,0.186295886766512
23026,0.0867615470763661,0.259003147216077
5328,0.141010799638579,0.294810924184426
4154,0.117721893902339,0.408790773339946
11627,0.227333196129977,0.457194906553721
22153,0.682445092203705,0.892757222137725
23393,0.212011856714024,0.630132150467435
2046,0.0834667346239133,0.274163881892712
19941,0.588390458553427,0.739630616103659
21680,0.677991169608038,0.877458681322087
10324,0.154899744399273,0.308566173106698
4338,0.0154853643313316,0.253102071818054
24174,0.147696815693824,0.0750659582920471
15510,0.192263207058681,0.310650878999709
10965,0.0717288505816294,0.377559761036503
24484,0.716456776434513,0.899040444846703
20493,0.069251686168015,0.0707589449004232
4370,0.276883937602475,0.207463416461882
13924,0.452970714101561,0.735905151500249
21107,0.0918095541477412,0.775949127736411
23783,0.269945462121546,0.311650710282885
11628,0.0656586502308397,0.286326360289655
13186,0.0587133991563482,0.122966493122356
11514,0.0965959284330636,0.292586615114229
4345,0.238284037830645,0.427460456397468
17622,0.498292391908519,0.861547812187258
26531,0.0347918939451174,0.131657602046543
8527,0.36868861960489,0.654827640575397
18028,0.0794660823080885,0.154887971076079
12361,0.0927271908831441,0.207876409558171
20689,0.258265912719466,0.546862684577588
7144,0.108397095501662,0.662597762006866
8620,0.572276244113942,0.785467758079509
12017,0.0129357505044922,0.263767892706755
15193,0.044763580416151,0.0390889982300685
3828,0.155506617630524,0.442097104635571
17165,0.382068723554195,0.0613265308282417
24596,0.0421765692498653,0.0329717695568597
7154,0.123643595646032,0.605520883184106
1459,0.163903253422153,0.838168636983076
1810,0.0483425600475082,0.121415407662415
18461,0.137347572710914,0.174233625408632
10390,0.0507694089820193,0.94015413488201
9449,0.107082970286198,0.399994783289035
4289,0.434703523304486,0.740554851718784
9653,0.441660789416447,0.268367699346848
13796,0.0773126823881333,0.859169783485683
13234,0.568135635217474,0.586903465568155
17703,0.0359624253350876,0.164876502108461
9922,0.110418883533204,0.258941569788355
8943,0.0773113217507311,0.0878913177234956
7128,0.100820639428815,0.0970297436037411
56,0.145858041585067,0.852955123943197
4077,0.142238146434732,0.468946363413491
19586,0.457774322942385,0.663901410067261
9371,0.0336728589376261,0.313474523383895
12686,0.0635171299339552,0.698958688007071
3026,0.265635191060721,0.667531242611996
9657,0.202267671810445,0.225486629991602
4770,0.85636967518826,0.952303516339601
13164,0.111095328031798,0.345450138930621
3104,0.0547156746840787,0.251529158167116
12294,0.085604979734238,0.241268689988188
161,0.0671816744827734,0.12580848053368
9936,0.370839763407541,0.203119836739
18979,0.334731473410298,0.485060059956061
23638,0.262995614936516,0.193227130227876
10566,0.0966988830648664,0.3472648757443
17674,0.590288645762713,0.878088535763271
9816,0.0532777811584422,0.272898854494467
17572,0.0543515853558743,0.381653762087033
15254,0.0648565431788246,0.176892276345069
3873,0.174319517673751,0.768020362768682
8827,0.0618099713464978,0.0773932860639933
9090,0.106164049522493,0.238167953539181
16106,0.0717602698946058,0.204362867182785
16367,0.175676476444176,0.533669861071588
22214,0.00977275772894563,0.239640874758927
8542,0.0523561507914504,0.120666607864669
12108,0.119664364233985,0.479384934277343
2474,0.0191339460744798,0.309518501533907
9407,0.0649892693015064,0.188455062270399
24329,0.312139971640308,0.518052127801537
6522,0.793449483854223,0.198463406702467
14870,0.300561158218811,0.68925498362116
3717,0.0792467670561871,0.245598622970422
17435,0.109905268995206,0.0616924421816846
25238,0.14036139182761,0.242598196354475
22481,0.267833508571365,0.333959356567918
18908,0.0498262267397623,0.625549370262481
1717,0.0827877416182512,0.0186448885894129
13490,0.394933036039091,0.202996816784335
13491,0.602717982477517,0.789879318626629
18780,0.0302675746093996,0.0356582177552392
19573,0.404179254953524,0.81317348770397
477,0.0234119636238139,0.561527920878625
2250,0.0383397713557234,0.0422315819503412
17998,0.649182276458624,0.88077464023842
13919,0.0544157211129768,0.1852149035887
25879,0.119635145254591,0.709885493128623
7165,0.114565601985508,0.306418731784063
21038,0.31883396648121,0.13160527502926
15832,0.723681202074737,0.787298425132258
17073,0.107735119393072,0.184558752379868
17345,0.358436830285217,0.515567070056723
20575,0.132949433069011,0.282736342922302
5616,0.035135185102987,0.671137605304361
1441,0.280409210940319,0.694224653414788
10249,0.0554455105773771,0.128751707520023
127,0.365230659009819,0.559441128136569
4714,0.246327165116692,0.666281448620099
20050,0.280483755384016,0.451529685945372
25095,0.056342436288427,0.169023132777681
9007,0.0540036379139163,0.107549403042186
10520,0.405209366618036,0.575484431085641
22195,0.0501255944327718,0.291492387280126
7155,0.271622197138944,0.604219882099652
19553,0.0904996367733141,0.118975610952566
25635,0.234507853744784,0.649555581808522
6698,0.108325246629434,0.277177583879295
6380,0.0339335824944555,0.0915988798271856
23039,0.0857584330295285,0.828133868306762
2077,0.00638127636844061,0.0134032521324872
25411,0.786545969775411,0.870534308886015
23401,0.0595967532019224,0.813198020104425
9025,0.0544978887677399,0.0753395273908279
18580,0.120641618716513,0.295535266005445
42,0.0230800229232296,0.0344154439727966
11112,0.303918820263216,0.741735987063953
8702,0.0682549966742411,0.182401504558101
18282,0.0792193852943057,0.568211329363148
12428,0.76391429060266,0.9392012020364
19025,0.155389999741323,0.2401024525055
11711,0.104617012123699,0.192029661803412
5246,0.0986860426842284,0.385166234729468
17489,0.0781346198927829,0.318422424785233
4865,0.385247952052438,0.756866774670073
1928,0.940123516247556,0.859652740365314
14008,0.0426667032064478,0.283312901475536
26666,0.10743047758881,0.81050738584464
47,0.184319978263672,0.269006552563
22994,0.0686282400800422,0.77672070972966
16366,0.447032826110026,0.658441002735224
15082,0.419131445071193,0.907516597015653
11393,0.459063661026745,0.784369134222411
2129,0.0815021868088837,0.177533056561188
6479,0.0852150959898889,0.107821287306048
7275,0.102315226614111,0.5592423456703
14363,0.111441307079972,0.814837518715268
2786,0.0213839998131707,0.135686023475956
21388,0.0667101328469399,0.183020471672317
13207,0.184083800833854,0.345449533789595
3819,0.0130064389409204,0.0572799722018905
17658,0.0424983105111224,0.287040889860233
19183,0.0996170111539276,0.327992298080727
5257,0.111093951953428,0.149727590102117
7021,0.0823763575606598,0.229574762795765
2447,0.0507001509544729,0.123385418456598
4261,0.0650331858343037,0.428037073890682
18183,0.279593544224228,0.682477141198131
19309,0.522983046934346,0.658644931277757
2141,0.631301860417385,0.253056121880272
10198,0.257410105934602,0.687744785344362
3042,0.127749914716726,0.736777516503083
20657,0.0907872046762168,0.475412301348107
1642,0.0508293326336987,0.255546497215679
13288,0.108049759833024,0.295812957592307
16497,0.0972784767608323,0.04830701552399
8514,0.110249408436271,0.291511076891228
6830,0.0844514946960187,0.271800221522657
10272,0.18523040963539,0.526603709034765
9042,0.113929221785922,0.872461232616979
9446,0.245243077475076,0.603721930272956
10746,0.0914822052658194,0.274991047040857
19148,0.239299058926796,0.654029357539514
23835,0.0409906634141996,0.0113125841368359
4429,0.0566569109830975,0.088594743033113
15383,0.060606912250651,0.311793038508811
5150,0.0077102810909084,0.0194603889161236
19519,0.0492299079391133,0.59100554831149
11563,0.0882427574627764,0.913014380377648
5538,0.0910815353501765,0.938389759311992
937,0.242265598511074,0.32237676001427
23755,0.125448950977403,0.405822935735139
22483,0.226599650849505,0.756703292438933
23272,0.125723722066363,0.440457167434347
15959,0.272559152845298,0.805237157267049
20556,0.208587981188081,0.55920111183986
24428,0.269469272268199,0.465724696098731
25226,0.0565563677723126,0.119013127731571
6812,0.0130464037409326,0.0847265230870232
7684,0.594782769702351,0.180588178275376
17149,0.0547532700944652,0.443670068308284
11813,0.198450351714416,0.135604764086053
6514,0.648865996396438,0.89436564863187
10464,0.577907533301731,0.829848937375855
10833,0.100183564049735,0.935602475081199
902,0.203445880266772,0.274850807591329
20230,0.0460141913701878,0.428673774167365
5201,0.220469146992955,0.598613699725028
13145,0.209594460055314,0.582152000450309
14823,0.28916982465768,0.323993539849511
24500,0.0425288500310939,0.868211804240175
24270,0.238063516970924,0.220941458652722
11179,0.0130702269131735,0.955337378057981
10258,0.538854115419562,0.796480487137882
8134,0.0639616709322406,0.0895234423622651
22208,0.203009645323902,0.585133034422898
14689,0.0465556443146145,0.158191420698796
20035,0.136360050229782,0.59937035670675
13524,0.242310529454513,0.800398728143376
26573,0.105029138179379,0.082901146691405
23834,0.106413680386266,0.424656176574872
8120,0.362029220649779,0.910551337248327
5516,0.00943474808977179,0.0839451721901616
15507,0.0105758938855563,0.737705207103237
15541,0.0171317901110619,0.0720489359684912
4081,0.0811810675453063,0.160080404276467
26664,0.226081348776611,0.707891334394601
9523,0.119764419341758,0.60944750878345
17232,0.0932527820773557,0.867294900314433
25127,0.581889774983344,0.666427006442479
11537,0.622858108025171,0.696144705942254
14188,0.175977460403057,0.517342855037287
23345,0.0759667299026889,0.211111915648982
6780,0.0497016589264182,0.135306289046575
11200,0.556842036222201,0.849868606388721
1807,0.0656631212034295,0.127066373508413
2492,0.0112394023866142,0.0667294575885991
5671,0.0773219069304418,0.693085980632482
15667,0.0479564120744111,0.149006706900862
15940,0.768441205162707,0.948593432234191
2349,0.864351614404916,0.930714638623641
18265,0.696351735261768,0.662031110853333
21690,0.179972362248747,0.590768310489599
15237,0.113537532113501,0.596566772987094
16760,0.142931226043381,0.412703714372777
7168,0.218040142420202,0.825671728963737
16219,0.0250018985536908,0.118401268531046
13529,0.174705395471607,0.209859933160201
26168,0.021262814110201,0.0545621159744433
17736,0.681936777700114,0.930598544790863
23328,0.330459191796514,0.798351678847829
1339,0.0362324303859331,0.142732740295029
21922,0.0688203247020203,0.725788720426356
7814,0.0459980608049804,0.134972400662244
25833,0.178870080786097,0.364963216050622
16292,0.0865377378441886,0.386230928865601
15457,0.33572792183538,0.706212439694793
18895,0.0363676052117894,0.134593922524605
18862,0.273140853266056,0.788079308271585
8893,0.0798683906328501,0.86321110069742
15924,0.103736143025933,0.322198674513673
24513,0.0629684798800812,0.204830074745397
13854,0.108873512471842,0.338224852704981
15294,0.0502648075158241,0.241248958533389
12262,0.103826687747674,0.940393732831526
25211,0.169473675621468,0.18398199209221
4746,0.0137167838515747,0.386881153513914
3357,0.0938377026095836,0.22529749665652
4796,0.353473523839494,0.626694166346798
25761,0.282434707417915,0.612449244659887
2112,0.02903474262388,0.25158507938097
3516,0.130185356529005,0.74651396105688
21211,0.406127716270727,0.631302946839581
17179,0.0857355105432102,0.874382953639762
5048,0.295960838037483,0.184480300130747
942,0.248485251840935,0.639542295387388
1212,0.264290718952441,0.309141279905455
4480,0.665928285642851,0.673646691392433
7359,0.101647180322881,0.387557913287585
7833,0.0497378918052326,0.0930923445982892
19555,0.121532806911553,0.352182060985405
19404,0.09559244130098,0.283355488111128
24859,0.0556481438165254,0.747598406859115
7032,0.149303584509179,0.400775739114742
19899,0.0664802761072974,0.175282870647297
5355,0.106199672665704,0.206880484761735
19904,0.09186035506415,0.293187234094489
16815,0.0282944718533593,0.0806669407492113
15794,0.505007553593784,0.828735366665063
7005,0.782743231916589,0.161833022200424
11461,0.882638424029915,0.950706116185224
12037,0.458381875826966,0.515572354145711
23171,0.42291831782219,0.862554885737437
20645,0.0930268271378328,0.238293055341618
21559,0.357819884368158,0.653986874443182
1080,0.186486227774151,0.736034118139901
17832,0.734346248408784,0.857104722058659
21148,0.0698613513626475,0.15079159613212
18260,0.0773170995800164,0.864298465907764
7829,0.068033252212374,0.123142292701469
16165,0.620575314692997,0.919402899630322
23928,0.0943871606791206,0.503416050326688
5501,0.0705361248555486,0.265829783084527
23090,0.0154305751960279,0.198530110225383
6047,0.164106642564548,0.906172354507757
26661,0.370801595489225,0.371035272566097
23658,0.0527048169450363,0.92577544280937
26329,0.101325317586946,0.570302638517884
881,0.6321578609689,0.839520716730714
25170,0.284648436616241,0.920837123614088
5718,0.820604874003076,0.906984013474101
20680,0.564407018046507,0.758719702784599
9589,0.141466126406425,0.379463595250293
21039,0.0358139586991314,0.260289155275619
4643,0.0814432177990732,0.176543932734587
11224,0.0999131317145336,0.331487427986024
13641,0.168631471361329,0.769757273176115
15576,0.052125903507969,0.818267032609357
6869,0.0550218015649023,0.0914654404172344
22610,0.0935976849548442,0.442519021208956
23587,0.269982651048126,0.314095782971016
21273,0.0521665224051476,0.608291485738854
13853,0.00901136590752053,0.0302086670749682
18475,0.166086963054678,0.658797760010491
11858,0.326056803255121,0.447147457067248
1867,0.0325785609539034,0.0622493178090585
5312,0.167962899671034,0.287512016416287
2831,0.59813237479904,0.72659292239771
11613,0.0137859327527948,0.0304959831253569
25413,0.0690165988414397,0.208840414492415
13940,0.0417853518552968,0.0236220841705262
7862,0.0727952418971028,0.279912052133644
1789,0.0190403643286416,0.365734398992454
16954,0.0649759682214591,0.947247619677199
8375,0.278600466022657,0.661430294468371
5198,0.0162390308933009,0.800534798832296
23812,0.634673504186638,0.933894107083466
12849,0.160909972715681,0.83859319573951
9081,0.0545843530848462,0.588691144836215
21647,0.233646752056586,0.50364869370483
18838,0.524590942518787,0.896296659876625
4156,0.0255727265143282,0.0332436652985638
12213,0.0877936097509939,0.246984844017026
17195,0.220025995644914,0.847904891022869
12111,0.299427506695969,0.696742897568981
8959,0.0474083750717652,0.110421830842927
19051,0.073096488466025,0.140360680913366
10668,0.482259858473205,0.55456013141541
10781,0.170307654423796,0.396217877981045
25580,0.0238981834282248,0.220721918854784
22085,0.1052076434598,0.96063119326
3675,0.0532707905991439,0.760076545373391
25714,0.074839504551882,0.217190229957369
21960,0.18827821610635,0.929019339888338
13283,0.292625038135187,0.365865379588102
18084,0.20835550273819,0.347864392245673
25045,0.497686698112822,0.494889873258596
1985,0.0217805258926699,0.0784231649054425
25946,0.284714550274208,0.690658666706317
23655,0.0662933363367994,0.316787416089935
965,0.0549344448821497,0.266096871578323
26164,0.315086861286695,0.654478576804569
1962,0.203628904961729,0.700166816833621
5761,0.0903362117399777,0.612648731359456
16270,0.0657467360093227,0.0903040338256145
9834,0.337126307048551,0.829993985714159
21171,0.142732485351303,0.246442620842341
673,0.0397110148562075,0.211876780802544
5508,0.0081487500413512,0.0564623121935337
22786,0.186415426446233,0.42407807436039
18408,0.0934299193818443,0.40452484556085
25506,0.350688900017599,0.752192983143099
974,0.688631720115035,0.776020554551862
12101,0.386482518762921,0.744295610575404
6827,0.109617473525994,0.276816988442864
24583,0.81184731027937,0.369348397448894
19199,0.0716093023901774,0.244340035914096
1211,0.0938798697909538,0.65976101442718
1889,0.134908064348983,0.497672484875045
5914,0.0965753212219507,0.462008775425355
1359,0.138625794878518,0.321018967844558
21186,0.0827636365249218,0.26054519155054
17940,0.140234198822974,0.399898894324469
21367,0.068477802629482,0.175775598606228
10878,0.0267389287930109,0.201554844232497
5876,0.058356132635677,0.800290757428195
11030,0.0759996627364107,0.323056262904105
25056,0.0861741371696866,0.206713521716768
18330,0.0750014930086215,0.921083185268004
7598,0.0406906566297768,0.187713175465761
15741,0.826760564638284,0.901213852205093
10392,0.0217665668301275,0.0355592300459877
3613,0.197711016532985,0.398135091855171
3413,0.247724829649172,0.390875740145074
20837,0.0666017124575558,0.835765501185856
6688,0.0771275580745623,0.333349653363441
25250,0.0751062816445364,0.217302606726907
4472,0.285624034423176,0.617207377442437
15492,0.506186217356501,0.685386842109267
5573,0.066992076308393,0.112568233453222
26415,0.170057847602774,0.264502063836996
23114,0.0753063406805501,0.375788465719287
18080,0.41472691136062,0.841511190943109
4060,0.557309141445133,0.695425951414925
24531,0.0552014368374708,0.353827054400779
17413,0.206572741716829,0.599620740943418
2862,0.818550012439384,0.932873474392522
12047,0.259899998991543,0.773634345875729
22958,0.48730849233003,0.902845391003017
26459,0.174315477524723,0.270033151975995
13300,0.0109959439709035,0.100475965764799
5085,0.178737622402583,0.937644003554232
19667,0.222039804049212,0.428100293447851
15806,0.383251391294808,0.690575344493742
13226,0.0512017870946225,0.169315251326554
11876,0.0462499655179285,0.856553282763129
10108,0.0598860295066022,0.023912551614443
4336,0.930308620499317,0.970844339771437
22910,0.170952302992833,0.467983073618889
16474,0.248370380156223,0.678158235144123
26100,0.0922528895233961,0.158221683786019
470,0.0599108839393876,0.161844082408132
16188,0.505704197579306,0.798562633308321
6810,0.421529560380107,0.218748747005575
21505,0.019081336675889,0.87983621895452
